"year","last_name, first_name","player_id","pitch_hand","api_pitch_type","n_pitches","release_speed","spin_rate","movement_inches","alan_active_spin_pct","active_spin","hawkeye_measured","movement_inferred","api_pitch_name","active_spin_formatted","hawkeye_measured_clock_minutes","movement_inferred_clock_minutes","diff_measured_inferred","diff2","diff_measured_inferred_minutes","hawkeye_measured_clock_hh","hawkeye_measured_clock_mm","movement_inferred_clock_hh","movement_inferred_clock_mm","diff_clock_hh","diff_clock_mm","hawkeye_measured_clock_label","movement_inferred_clock_label","diff_clock_label"
,"Mikolas, Miles",571945,"R","FF",748,"93.2",2252,"14.6",0.7016444384199974,0.8561136182409382,215.06687310167626,206.69902357312515,"4-Seam Fastball",86,645,660,8.367849528551119,8.367849528551124,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Cortes, Nestor",641482,"L","FF",1257,"92.1",2309,"19.3",0.8886656526782336,0.9671258651449,159.467755834913,164.83885459027198,"4-Seam Fastball",97,765,750,-5.371098755358986,5.371098755358979,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
,"Martinez, Nick",607259,"R","FF",476,"92.6",2342,"17.9",0.836853447779576,0.9026583013535028,202.03499742856047,195.3883946700066,"4-Seam Fastball",90,675,690,6.6466027585538825,6.646602758553886,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
,"Nastrini, Nick",680897,"R","FF",333,"93.7",2370,"18.7",0.8616388596742252,0.9097695105951109,196.6423520839445,193.15420018230188,"4-Seam Fastball",91,690,690,3.488151901642624,3.4881519016426528,0,11,30,11,30,0,0,"11:30","11:30"," 0H 00M"
,"Lambert, Peter",663567,"R","FF",399,"94.5",2237,"17.1",0.8809057052059668,0.9822051145790504,209.75062456333586,204.61912440838677,"4-Seam Fastball",98,660,675,5.131500154949094,5.131500154949081,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Garcia, Robert",676395,"L","FF",482,"94.4",2229,"17",0.8136634713546456,0.8896171635883737,130.05579936083848,139.72760963575416,"4-Seam Fastball",89,105,75,-9.671810274915686,9.671810274915684,30,1,45,1,15,0,30,"1:45","1:15","+0H 30M"
,"Suarez, Robert",663158,"R","FF",676,"99.1",2420,"19.2",0.8974757551653216,0.9583784251164729,206.10937950007974,203.61662415193607,"4-Seam Fastball",96,675,675,2.4927553481436746,2.4927553481436946,0,11,15,11,15,0,0,"11:15","11:15"," 0H 00M"
,"Weathers, Ryan",677960,"L","FF",561,"95.9",2317,"19.4",0.9010334428539887,0.9590645038268313,136.4946887794253,138.35651677144477,"4-Seam Fastball",96,90,90,-1.861827992019471,1.8618279920194694,0,1,30,1,30,0,0,"1:30","1:30"," 0H 00M"
,"Miller, Shelby",571946,"R","FF",496,"93.4",2419,"19.9",0.914869365573286,0.9795983748647457,209.94487951004604,208.56892173892194,"4-Seam Fastball",98,660,660,1.3759577711240922,1.3759577711241178,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
,"Imanaga, Shota",684007,"L","FF",1336,"91.7",2442,"20.6",0.9317922010159888,0.9878521759571375,147.88043234855027,148.93392656588654,"4-Seam Fastball",99,60,60,-1.0534942173362651,1.0534942173362698,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
,"Cecconi, Slade",677944,"R","FF",702,"94.4",2355,"20.3",0.9535953389400448,0.9924675612552525,228.97101443687703,226.24663673300995,"4-Seam Fastball",99,615,630,2.724377703867077,2.7243777038670376,-15,10,15,10,30,0,15,"10:15","10:30","-0H 15M"
,"Rainey, Tanner",663432,"R","FF",665,"94",2399,"20.7",0.9554825095673735,0.9718809031294994,213.63350160844237,210.84176972882977,"4-Seam Fastball",97,660,660,2.7917318796125983,2.7917318796126005,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
,"Megill, Trevor",656730,"R","FF",474,"98.8",2455,"18.5",0.8720065589189061,0.9305134597956202,198.7244320109819,198.5065950852639,"4-Seam Fastball",93,690,690,0.21783692571798952,0.21783692571800134,0,11,30,11,30,0,0,"11:30","11:30"," 0H 00M"
,"Rogers, Trevor",669432,"L","FF",707,"91.9",2431,"18.7",0.8458837646526894,0.9027776242539005,129.66868208916594,138.51298055034334,"4-Seam Fastball",90,105,90,-8.844298461177402,8.844298461177411,15,1,45,1,30,0,15,"1:45","1:30","+0H 15M"
,"Glasnow, Tyler",607192,"R","FF",860,"96.3",2561,"15.8",0.7145385642835694,0.7410479374343358,187.051708012335,180.2695181551213,"4-Seam Fastball",74,705,720,6.782189857213723,6.78218985721375,-15,11,45,12,0,0,15,"11:45","12:00","-0H 15M"
,"Vodnik, Victor",680767,"R","FF",804,"98",2281,"15.2",0.7989333105662592,0.923505838718552,212.29192806047672,206.70502714292664,"4-Seam Fastball",92,660,660,5.586900917550082,5.586900917550071,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
,"Kikuchi, Yusei",579328,"L","FF",1339,"95.5",2291,"18.3",0.8619672153603699,0.901742388130201,144.04420427048908,153.32964799520917,"4-Seam Fastball",90,75,60,-9.285443724720096,9.285443724720077,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Suárez, Albert",544150,"R","FF",1112,"94.8",2386,"17.6",0.8154994901147609,0.9104378394332795,211.0273069998827,204.23244870456182,"4-Seam Fastball",91,660,675,6.794858295320893,6.7948582953208705,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Pallante, Andre",669467,"R","FF",952,"94.5",2245,"8.9",0.4325558593693879,0.7106393050013341,184.341734381743,179.52817936666645,"4-Seam Fastball",71,705,720,4.81355501507656,4.81355501507656,-15,11,45,12,0,0,15,"11:45","12:00","-0H 15M"
,"Molina, Anthony",683627,"R","FF",476,"94.8",2114,"16.6",0.888438437616723,0.9910970926400102,211.34852407798977,207.6534226603251,"4-Seam Fastball",99,660,660,3.6951014176646595,3.695101417664656,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
,"Francis, Bowden",670102,"R","FF",788,"92.9",2362,"18.5",0.8485953477406516,0.8866609025791041,206.94835226670352,199.5694259704959,"4-Seam Fastball",89,660,675,7.378926296207624,7.37892629620763,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Pfaadt, Brandon",694297,"R","FF",931,"93.8",2557,"15.4",0.7046573613613708,0.7220805404804164,214.16566902795205,201.9508985587,"4-Seam Fastball",72,645,675,12.214770469252045,12.21477046925205,-30,10,45,11,15,0,30,"10:45","11:15","-0H 30M"
,"Ferguson, Caleb",657571,"L","FF",397,"93.8",2217,"17.3",0.8142760879232841,0.9092835009147353,141.02080184725045,148.76933693655275,"4-Seam Fastball",91,75,60,-7.748535089302294,7.748535089302303,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Thielbar, Caleb",573204,"L","FF",378,"93.3",2274,"18.1",0.8591881814679583,0.9030932144325492,163.30399254953218,168.5465963879878,"4-Seam Fastball",90,750,750,-5.242603838455608,5.242603838455604,0,12,30,12,30,0,0,"12:30","12:30"," 0H 00M"
,"Morton, Charlie",450203,"R","FF",802,"94.1",2248,"17.2",0.8314505704301401,0.9083046784453489,240.6476558584794,235.80264736119454,"4-Seam Fastball",91,600,615,4.8450084972848515,4.845008497284825,-15,10,0,10,15,0,15,"10:00","10:15","-0H 15M"
,"Stratton, Chris",608717,"R","FF",373,"91.8",2404,"16",0.7443443354492424,0.8423361515718556,216.80151935123308,205.06879299409545,"4-Seam Fastball",84,645,675,11.732726357137636,11.732726357137588,-30,10,45,11,15,0,30,"10:45","11:15","-0H 30M"
,"Peterson, David",656849,"L","FF",493,"93.1",2143,"14.6",0.7153140533626836,0.8098391105261206,142.08851008978712,152.00868367863075,"4-Seam Fastball",81,75,60,-9.920173588843625,9.920173588843628,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Cabrera, Edward",665795,"R","FF",475,"96.3",2247,"17.7",0.8576652668282682,0.9324758620844974,216.21528001620578,213.15254254134283,"4-Seam Fastball",93,645,660,3.0627374748629563,3.0627374748629697,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Montas, Frankie",593423,"R","FF",870,"95.6",2388,"15.7",0.739171588707399,0.8069999638199364,208.8299303202959,199.62119036712815,"4-Seam Fastball",81,660,675,9.208739953167736,9.208739953167752,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Peralta, Freddy",642547,"R","FF",1634,"94.3",2436,"17.6",0.8115814363205083,0.8898142894354174,209.70792604705377,203.64158659679293,"4-Seam Fastball",89,660,675,6.066339450260841,6.066339450260826,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Williams, Gavin",668909,"R","FF",703,"96.6",2311,"18.8",0.9095871746289849,0.9688018597644896,220.46804815808898,218.3305384593931,"4-Seam Fastball",97,645,645,2.1375096986958795,2.1375096986958453,0,10,45,10,45,0,0,"10:45","10:45"," 0H 00M"
,"Luzardo, Jesús",666200,"L","FF",426,"95.2",2208,"20",0.9446252278601536,0.976650174189984,133.61590022366758,136.92988736495533,"4-Seam Fastball",98,90,90,-3.313987141287754,3.3139871412877566,0,1,30,1,30,0,0,"1:30","1:30"," 0H 00M"
,"Leasure, Jordan",673929,"R","FF",335,"96.1",2274,"18.1",0.8585314822490205,0.9370688524620483,199.2151428281997,197.01234115553075,"4-Seam Fastball",94,675,690,2.2028016726689543,2.202801672668943,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
,"Berríos, José",621244,"R","FF",507,"94",2160,"17.4",0.8399848561405587,0.9291777452521476,222.27669446983668,215.27999993879962,"4-Seam Fastball",93,630,645,6.996694531037065,6.996694531037062,-15,10,30,10,45,0,15,"10:30","10:45","-0H 15M"
,"Montero, Keider",672456,"R","FF",641,"94.7",2164,"16.3",0.7962292418856206,0.8948724040435108,209.78226973253038,202.25498690807234,"4-Seam Fastball",89,660,675,7.527282824458041,7.527282824458047,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Gore, MacKenzie",669022,"L","FF",1652,"96",2309,"18.2",0.8605695262682057,0.9292915844790955,151.9981355365282,160.2584921291844,"4-Seam Fastball",93,60,765,-8.260356592656194,8.26035659265619,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Kopech, Michael",656629,"R","FF",895,"98.7",2621,"20.5",0.9281189133206255,0.9519823448980221,212.33868120870034,209.55403961997914,"4-Seam Fastball",95,660,660,2.7846415887212004,2.7846415887211915,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
,"Soroka, Michael",647336,"R","FF",468,"93.5",2527,"18",0.8107420816003985,0.8382406890518317,218.11103044882518,208.93668778563386,"4-Seam Fastball",84,645,660,9.174342663191311,9.174342663191279,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Tonkin, Michael",543859,"R","FF",520,"93.2",2347,"17.8",0.8150776253180139,0.910499046573769,237.86182354577323,233.94585969246378,"4-Seam Fastball",91,600,615,3.9159638533094494,3.9159638533094454,-15,10,0,10,15,0,15,"10:00","10:15","-0H 15M"
,"Eovaldi, Nathan",543135,"R","FF",979,"95.4",2188,"18.2",0.8840645309159949,0.9550951710782364,230.90639244219025,233.2068619182523,"4-Seam Fastball",96,615,615,-2.300469476062034,2.3004694760620206,0,10,15,10,15,0,0,"10:15","10:15"," 0H 00M"
,"Fairbanks, Pete",664126,"R","FF",363,"97.3",2341,"18",0.8453833976248873,0.9224535602623495,194.73822754468807,188.81678933647981,"4-Seam Fastball",92,690,705,5.921438208208258,5.921438208208266,-15,11,30,11,45,0,15,"11:30","11:45","-0H 15M"
,"Vásquez, Randy",681190,"R","FF",476,"94.3",2421,"17.2",0.7951470464579966,0.867379371809088,211.34975119564967,206.43374333698563,"4-Seam Fastball",87,660,660,4.916007858664045,4.916007858664026,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
,"Suárez, Ranger",624133,"L","FF",441,"91.9",2006,"12.9",0.6368448420075307,0.7904208139629547,138.37689012556052,154.7418725371632,"4-Seam Fastball",79,90,765,-16.364982411602682,16.364982411602686,45,1,30,12,45,0,45,"1:30","12:45","+0H 45M"
,"Muñoz, Roddery",682610,"R","FF",399,"95.4",2270,"17.9",0.8486756766650126,0.9005566589146433,225.9979985466209,216.8181356984871,"4-Seam Fastball",90,630,645,9.17986284813378,9.179862848133762,-15,10,30,10,45,0,15,"10:30","10:45","-0H 15M"
,"Stripling, Ross",548389,"R","FF",411,"91.7",2143,"18.1",0.8516217001764576,0.8981787078207646,202.85519540703302,195.9050487852536,"4-Seam Fastball",90,675,690,6.9501466217794245,6.950146621779448,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
,"Fernandez, Ryan",681676,"R","FF",476,"95.5",2173,"17.6",0.8740452215912867,0.9765790816305745,202.19140638304967,204.02956226252064,"4-Seam Fastball",98,675,675,-1.8381558794709747,1.8381558794709705,0,11,15,11,15,0,0,"11:15","11:15"," 0H 00M"
,"Anderson, Tyler",542881,"L","FF",1153,"89.4",2196,"19.5",0.9087588411172046,0.9807839212824458,161.77821923986215,167.29809091445165,"4-Seam Fastball",98,750,750,-5.519871674589496,5.519871674589477,0,12,30,12,30,0,0,"12:30","12:30"," 0H 00M"
,"Buehler, Walker",621111,"R","FF",388,"95",2280,"16.7",0.8039423235416825,0.9017502647877342,202.59635432613302,195.2852053892384,"4-Seam Fastball",90,675,690,7.311148936894625,7.3111489368946305,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
,"Chapman, Aroldis",547973,"L","FF",378,"97.8",2366,"17.3",0.828680211637199,0.906639558272142,161.1056586623424,166.1766222732439,"4-Seam Fastball",91,765,750,-5.070963610901515,5.070963610901535,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
,"Carrasco, Carlos",471911,"R","FF",436,"91.6",2179,"10.5",0.4989138966696019,0.7503431931752366,214.65191697790385,199.50603314798659,"4-Seam Fastball",75,645,675,15.145883829917267,15.145883829917256,-30,10,45,11,15,0,30,"10:45","11:15","-0H 30M"
,"Estévez, Carlos",608032,"R","FF",500,"96.8",2124,"18.5",0.9100365056238245,0.9895393505604222,208.16435349874294,206.4551723807227,"4-Seam Fastball",99,660,660,1.7091811180202399,1.7091811180202243,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
,"Scott, Christian",681035,"R","FF",415,"94.2",2236,"17.8",0.8437504775108363,0.9451816365749754,222.47250416631977,214.19158228251231,"4-Seam Fastball",95,630,645,8.280921883807451,8.280921883807467,-15,10,30,10,45,0,15,"10:30","10:45","-0H 15M"
,"Hancock, Emerson",676106,"R","FF",331,"93.4",2387,"18.8",0.8552954121422794,0.9611855508196797,228.60847515652472,225.9235777093664,"4-Seam Fastball",96,630,630,2.6848974471583062,2.6848974471582907,0,10,30,10,30,0,0,"10:30","10:30"," 0H 00M"
,"Crochet, Garrett",676979,"L","FF",1267,"97.1",2500,"17.3",0.7911285334997368,0.8715351085055454,142.02882779897288,150.7182759627211,"4-Seam Fastball",87,75,60,-8.68944816374821,8.68944816374821,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Canning, Griffin",656288,"R","FF",1079,"93.4",2116,"17.7",0.8569267792381465,0.9654055243327774,212.13923084498418,208.65760495839274,"4-Seam Fastball",97,660,660,3.481625886591445,3.481625886591422,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
,"Birdsong, Hayden",806185,"R","FF",614,"95.8",2291,"18.7",0.8852294285288919,0.9687971781403927,214.69624384948338,212.194786860611,"4-Seam Fastball",97,645,660,2.501456988872377,2.50145698887239,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Wesneski, Hayden",669713,"R","FF",390,"94.6",2114,"12.8",0.6338092207033532,0.8282007042780867,204.8559838047841,202.71790443739908,"4-Seam Fastball",83,675,675,2.138079367385018,2.138079367385036,0,11,15,11,15,0,0,"11:15","11:15"," 0H 00M"
,"Taillon, Jameson",592791,"R","FF",725,"92.3",2283,"17",0.8077440970789138,0.917726489127179,207.19260771888617,204.75158237330078,"4-Seam Fastball",92,660,675,2.4410253455853876,2.4410253455854143,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Crawford, Kutter",676710,"R","FF",952,"92.6",2505,"20.7",0.9227339222396177,0.9796295469982297,204.29165763364892,202.56669497878482,"4-Seam Fastball",98,675,675,1.7249626548641004,1.724962654864072,0,11,15,11,15,0,0,"11:15","11:15"," 0H 00M"
,"Parker, Mitchell",680730,"L","FF",1163,"92.5",2191,"17.9",0.8606612439667356,0.9626462743345449,155.2029708631061,162.23798277469132,"4-Seam Fastball",96,765,750,-7.035011911585229,7.03501191158523,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
,"López, Reynaldo",625643,"R","FF",1163,"95.5",2073,"17.6",0.8879726218071827,0.9808792513312163,209.35462146203233,206.0311511573602,"4-Seam Fastball",98,660,675,3.323470304672128,3.3234703046721554,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Armstrong, Shawn",542888,"R","FF",358,"93.3",2311,"16.9",0.7924221347927108,0.8457640020074276,212.81049160278423,204.2917800235434,"4-Seam Fastball",85,660,675,8.51871157924083,8.518711579240856,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Richards, Trevor",670950,"R","FF",539,"92.3",2249,"20.6",0.9736794042253409,0.9911552640145312,201.82014871953743,201.07508970970554,"4-Seam Fastball",99,675,675,0.7450590098318912,0.7450590098319154,0,11,15,11,15,0,0,"11:15","11:15"," 0H 00M"
,"Williams, Trevor",592866,"R","FF",386,"88.9",2189,"11.4",0.5288183264517753,0.6698002794042843,217.6783849565852,205.2445759485282,"4-Seam Fastball",67,645,675,12.433809008057011,12.433809008057015,-30,10,45,11,15,0,30,"10:45","11:15","-0H 30M"
,"Alexander, Tyler",641302,"L","FF",369,"89.6",2297,"19.4",0.8866474225923068,0.9226125337045883,144.64430688712787,151.13777032099856,"4-Seam Fastball",92,75,60,-6.493463433870687,6.493463433870693,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Bellozo, Valente",678368,"R","FF",409,"89.2",2090,"15.8",0.7667030124482391,0.8904577939275733,202.96751152392775,196.13153344292306,"4-Seam Fastball",89,675,690,6.835978081004697,6.83597808100469,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
,"Estrada, Jeremiah",669093,"R","FF",551,"97.2",2227,"19.2",0.9258549160287128,0.9806834003142049,186.9159718066131,184.43789034770455,"4-Seam Fastball",98,705,705,2.478081458908548,2.47808145890859,0,11,45,11,45,0,0,"11:45","11:45"," 0H 00M"
,"Verlander, Justin",434378,"R","FF",768,"93.5",2395,"20.8",0.9345473099635683,0.9633569041622355,205.3103982318505,205.76067213019647,"4-Seam Fastball",96,675,675,-0.4502738983459551,0.4502738983459519,0,11,15,11,15,0,0,"11:15","11:15"," 0H 00M"
,"Wrobleski, Justin",680736,"L","FF",350,"95.1",2367,"17.8",0.86379252559286,0.9294896587511241,144.49550460434898,152.67450221172032,"4-Seam Fastball",93,75,60,-8.178997607371343,8.178997607371349,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Lorenzen, Michael",547179,"R","FF",568,"93.8",2385,"18.6",0.8670445063930556,0.9461237746804558,220.68088640112802,216.53758273079708,"4-Seam Fastball",95,645,645,4.143303670330937,4.143303670330934,0,10,45,10,45,0,0,"10:45","10:45"," 0H 00M"
,"Rodríguez, Randy",678495,"R","FF",403,"97.6",2525,"17.9",0.8179661548059248,0.89566430700327,205.93188227825712,204.56626494140497,"4-Seam Fastball",90,675,675,1.3656173368521536,1.3656173368521545,0,11,15,11,15,0,0,"11:15","11:15"," 0H 00M"
,"Contreras, Roansy",672710,"R","FF",403,"94.7",2328,"17.6",0.8220882002832176,0.8967070243910679,203.04942295814803,197.59342366655386,"4-Seam Fastball",90,675,690,5.455999291594168,5.455999291594168,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
,"McKenzie, Triston",663474,"R","FF",682,"91.1",2229,"19.2",0.9105124798501668,0.9780181910818254,186.46185322497226,184.86012041478847,"4-Seam Fastball",98,705,705,1.6017328101837904,1.601732810183769,0,11,45,11,45,0,0,"11:45","11:45"," 0H 00M"
,"Mlodzinski, Carmen",669387,"R","FF",344,"96.2",2289,"16.3",0.8040507870600314,0.8970084191855857,223.89908688727738,218.4998840703581,"4-Seam Fastball",90,630,645,5.399202816919285,5.399202816919306,-15,10,30,10,45,0,15,"10:30","10:45","-0H 15M"
,"Rodriguez, Eduardo",593958,"L","FF",378,"92",2266,"15.1",0.7310394831138702,0.790316275489712,154.5273464408477,155.31281960560008,"4-Seam Fastball",79,765,765,-0.7854731647523749,0.7854731647523646,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Rodriguez, Grayson",680570,"R","FF",870,"96.1",2285,"20.2",0.9541847122101833,0.9872994235838143,221.44839156823423,220.93627614726293,"4-Seam Fastball",99,630,645,0.5121154209712984,0.5121154209713057,-15,10,30,10,45,0,15,"10:30","10:45","-0H 15M"
,"Strickland, Hunter",519326,"R","FF",344,"94.2",2317,"16.7",0.7774691159624183,0.8029981993764753,222.15200705656935,209.94629578372098,"4-Seam Fastball",80,630,660,12.205711272848362,12.205711272848381,-30,10,30,11,0,0,30,"10:30","11:00","-0H 30M"
,"Montgomery, Jordan",656756,"L","FF",334,"92.1",2290,"15.5",0.742992358127896,0.8059409321741043,146.92704826810112,159.27041872990935,"4-Seam Fastball",81,60,765,-12.343370461808234,12.343370461808236,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Rodríguez, Yariel",684320,"R","FF",610,"93.9",2361,"11.4",0.5313268272963848,0.7204535077945395,204.18008329255113,191.3637622351914,"4-Seam Fastball",72,675,690,12.816321057359744,12.816321057359776,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
,"Liberatore, Matthew",669461,"L","FF",384,"94.7",2115,"17.3",0.8609883626026087,0.9516953822030344,151.6979361281817,154.91183221426294,"4-Seam Fastball",95,60,765,-3.2138960860812347,3.213896086081244,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Arrighetti, Spencer",681293,"R","FF",1028,"94.1",2306,"19.2",0.8928155218179071,0.9511065677268576,221.84526155003883,220.39392088265294,"4-Seam Fastball",95,630,645,1.4513406673858924,1.4513406673859095,-15,10,30,10,45,0,15,"10:30","10:45","-0H 15M"
,"Yamamoto, Yoshinobu",808967,"R","FF",577,"95.5",2155,"16.7",0.8168087171886231,0.9226190072643218,213.4500135120321,206.57050382043877,"4-Seam Fastball",92,660,660,6.879509691593313,6.879509691593318,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
,"De Los Santos, Enyel",660853,"R","FF",542,"95.5",2206,"17.3",0.8319762889346792,0.9269874013558356,225.78702379379308,224.86306972904632,"4-Seam Fastball",93,630,630,0.9239540647467663,0.923954064746782,0,10,30,10,30,0,0,"10:30","10:30"," 0H 00M"
,"Domínguez, Seranthony",622554,"R","FF",427,"97.7",2397,"15",0.7055570644982755,0.7791954669079663,207.11400646429132,198.04872935899277,"4-Seam Fastball",78,660,690,9.065277105298549,9.065277105298545,-30,11,0,11,30,0,30,"11:00","11:30","-0H 30M"
,"Schwellenbach, Spencer",680885,"R","FF",547,"96.1",2264,"14.1",0.6978541837594621,0.7999931497077141,217.09879820398368,204.59828578944118,"4-Seam Fastball",80,645,675,12.500512414542499,12.50051241454248,-30,10,45,11,15,0,30,"10:45","11:15","-0H 30M"
,"Woods Richardson, Simeon",680573,"R","FF",920,"93.1",2186,"18",0.8685072620333044,0.9761134307241245,198.40152910036826,199.80287951442767,"4-Seam Fastball",98,690,675,-1.401350414059408,1.4013504140593998,15,11,30,11,15,0,15,"11:30","11:15","+0H 15M"